tm_id;ss_id;nombre_jugador;season;accurateCrosses_p90;accurateFinalThirdPasses_p90;accurateLongBalls_p90;accuratePassesPercentage;aerialDuelsWon_p90;assists_p90;blockedShots_p90;clearances_p90;contexto_equipo_top;dribbledPast_p90;edad;fouls_p90;goalConversionPercentage;goals_p90;keyPasses_p90;minutesPlayed;nac_Argentina;nac_Colombia;nac_Perú;nac_Uruguay;offsides_p90;penaltyConversionPercentage;pos_Delantero;pos_Mediocampista;proviene_club_grande;proviene_liga_extranjera;shotsOffTarget_p90;shotsOnTarget_p90;successfulDribbles_p90;wasFouled_p90;yellowCards_p90
72971;26172;Jair Céspedes;2019_2020;0.6327543424317618;7.369727047146402;1.41439205955335;81.56732891832229;0.8933002481389578;0.0;0.11166253101736973;1.0794044665012408;0;1.0794044665012408;35;0.967741935483871;0.0;0.0;0.5955334987593052;2418.0;0;0;1;0;0.03722084367245657;0.0;0;0;1;1;0.18610421836228289;0.1488833746898263;1.1910669975186103;1.1538461538461537;0.26054590570719605
73705;249599;Donald Millán;2019_2020;0.3828429634881248;15.186104218362283;2.488479262672811;79.97086671522214;0.9252038284296349;0.28713222261609356;0.5742644452321871;0.8933002481389578;1;1.2761432116270826;33;1.4037575327897909;29.87012987012987;0.7337823466855725;2.520382842963488;2821.0;0;1;0;0;0.06380716058135413;100.0;0;1;1;1;0.6699751861042184;1.2123360510457284;2.0737327188940093;3.2222616093583833;0.25522864232541653
73780;38171;Carlos Preciado;2019_2020;0.6607236497115888;8.589407446250656;1.274252753015207;78.95595432300163;1.038280020975354;0.18877818563188253;1.038280020975354;0.3303618248557944;0;0.5663345568956476;34;1.7461982170949133;6.172839506172839;0.23597273203985317;1.7461982170949133;1907.0;0;1;0;0;0.2831672784478238;0.0;1;0;0;0;1.934976402726796;0.8495018353434713;2.076560041950708;2.3597273203985316;0.18877818563188253
74521;73331;Dahwling Leudo;2019_2020;0.09259259259259259;8.37962962962963;2.5925925925925926;84.61538461538461;2.1296296296296293;0.046296296296296294;0.09259259259259259;1.4351851851851851;0;0.7407407407407407;29;1.8055555555555554;4.0;0.046296296296296294;0.9259259259259258;1944.0;0;1;0;0;0.046296296296296294;0.0;0;1;1;0;0.7407407407407407;0.32407407407407407;0.23148148148148145;1.111111111111111;0.13888888888888887
76717;249305;Pablo Míguez;2019_2020;0.0;5.405147759771211;1.9304099142040039;82.06018518518519;1.8446139180171592;0.0;0.17159199237368924;1.801715919923737;1;1.11534795042898;32;1.7588179218303146;9.375;0.12869399428026693;0.7721639656816016;2098.0;0;0;0;1;0.0;0.0;0;0;0;1;0.686367969494757;0.5147759771210677;0.5147759771210677;0.7721639656816016;0.12869399428026693
78023;123245;Arquímedes Figuera;2019_2020;0.036855036855036855;6.2653562653562656;3.796068796068796;83.07560137457045;1.4004914004914004;0.036855036855036855;0.11056511056511056;1.6584766584766586;0;1.031941031941032;29;1.8796068796068797;0.0;0.0;0.515970515970516;2442.0;0;0;0;0;0.0;0.0;0;1;0;1;0.773955773955774;0.40540540540540543;0.7002457002457002;2.3955773955773956;0.257985257985258
82566;38020;Giancarlo Carmona;2019_2020;0.5479452054794521;7.625570776255708;2.0091324200913245;78.17969661610267;1.5068493150684932;0.13698630136986303;0.09132420091324202;1.2785388127853883;0;0.36529680365296807;33;1.3698630136986303;5.263157894736842;0.04566210045662101;0.6392694063926941;1971.0;0;0;1;0;0.09132420091324202;0.0;0;0;1;0;0.5479452054794521;0.22831050228310504;0.5936073059360731;0.7762557077625571;0.22831050228310504
82567;47397;Gary Correa;2019_2020;0.4;7.466666666666667;1.2;72.11538461538461;0.8;0.0;0.26666666666666666;0.9333333333333333;0;1.0666666666666667;29;0.9333333333333333;16.666666666666664;0.26666666666666666;1.4666666666666666;675.0;0;0;1;0;0.0;0.0;1;0;1;1;0.5333333333333333;0.8;0.26666666666666666;1.0666666666666667;0.26666666666666666
82570;924643;John Fajardo;2019_2020;0.0;3.0241051862673487;4.0759678597516436;84.29054054054053;1.3805697589481374;0.0;0.06574141709276844;3.550036523009496;0;0.19722425127830534;30;0.19722425127830534;0.0;0.0;0.13148283418553688;1369.0;0;0;1;0;0.0;0.0;0;0;0;0;0.26296566837107377;0.06574141709276844;0.3944485025566107;0.3944485025566107;0.06574141709276844
82585;38017;Jesús Rabanal;2019_2020;0.055487053020961775;3.5511713933415536;4.161528976572133;73.49042709867453;2.49691738594328;0.0;0.0;3.8286066584463625;0;0.9432799013563502;34;1.1097410604192355;33.33333333333333;0.11097410604192355;0.11097410604192355;1622.0;0;0;1;0;0.16646115906288533;0.0;0;0;0;1;0.2219482120838471;0.11097410604192355;0.499383477188656;0.7768187422934648;0.3884093711467324
82589;133862;Írven Ávila;2019_2020;0.26973026973026976;9.710289710289711;0.5394605394605395;78.70370370370371;1.8881118881118881;0.17982017982017984;0.6293706293706294;0.17982017982017984;1;0.26973026973026976;28;1.3486513486513487;8.333333333333332;0.17982017982017984;1.6183816183816184;1001.0;0;0;1;0;0.8091908091908092;0.0;1;0;0;1;0.8991008991008992;0.6293706293706294;0.4495504495504496;1.6183816183816184;0.0
84349;47413;Luis Trujillo;2019_2020;0.9944751381215469;12.265193370165745;5.027624309392265;82.61437908496731;0.7734806629834253;0.0;0.5524861878453038;0.9944751381215469;0;0.6077348066298343;28;1.43646408839779;0.0;0.0;1.6574585635359114;1629.0;0;0;1;0;0.0;0.0;0;0;0;0;0.9944751381215469;0.38674033149171266;1.2154696132596685;0.7734806629834253;0.2762430939226519
84506;47439;Christian Ramos;2019_2020;0.0;3.6160714285714284;3.4654017857142856;78.34254143646409;2.310267857142857;0.0;0.10044642857142858;4.017857142857142;1;0.10044642857142858;30;1.4564732142857142;0.0;0.0;0.2511160714285714;1792.0;0;0;1;0;0.05022321428571429;0.0;0;0;0;1;0.20089285714285715;0.05022321428571429;0.3515625;1.0546875;0.3515625
88042;805231;Lampros Kontogiannis;2019_2020;0.0;2.2802481902792144;1.814891416752844;75.61643835616438;2.6525336091003107;0.0;0.0;5.258531540847984;0;0.6049638055842813;30;0.8841778697001035;0.0;0.0;0.04653567735263703;1934.0;0;0;0;0;0.13960703205791108;0.0;0;0;0;1;0.1861427094105481;0.04653567735263703;0.04653567735263703;0.5118924508790073;0.04653567735263703
89576;819124;Jonathan Ávila;2019_2020;0.0;1.753958587088916;2.5213154689403168;83.04093567251462;2.4116930572472595;0.0;0.0;4.38489646772229;0;0.6577344701583435;27;1.9732034104750305;0.0;0.0;0.0;821.0;0;1;0;0;0.10962241169305725;0.0;0;0;0;1;0.10962241169305725;0.0;0.10962241169305725;0.5481120584652862;0.5481120584652862
90083;974455;Víctor Aquino;2019_2020;0.3879310344827586;7.758620689655172;0.5818965517241379;63.114754098360656;6.400862068965517;0.0;0.3879310344827586;0.5818965517241379;0;0.7758620689655172;33;2.3275862068965516;0.0;0.0;1.7456896551724137;464.0;0;0;0;0;0.3879310344827586;0.0;1;0;0;1;2.133620689655172;0.1939655172413793;0.3879310344827586;1.939655172413793;0.0
92150;877603;Luis Perea;2019_2020;0.0;3.393763596809282;1.501087744742567;68.04123711340206;6.330674401740391;0.0;0.19579405366207395;3.4590282813633064;0;0.5221174764321972;32;2.6758520667150107;13.333333333333334;0.1305293691080493;0.5221174764321972;1379.0;0;1;0;0;0.1305293691080493;0.0;1;0;0;1;0.45685279187817257;0.3263234227701233;0.6526468455402465;1.2400290065264683;0.3263234227701233
94364;946014;Miguel Curiel;2019_2020;0.4629629629629629;5.185185185185185;0.5555555555555555;63.95939086294417;3.888888888888889;0.0;0.8333333333333333;0.9259259259259258;0;0.37037037037037035;31;1.759259259259259;12.195121951219512;0.4629629629629629;1.0185185185185184;972.0;0;0;1;0;1.0185185185185184;100.0;1;0;0;1;1.6666666666666665;1.2962962962962963;0.4629629629629629;1.8518518518518516;0.18518518518518517
94735;311734;Marcos Delgado;2019_2020;0.39473684210526316;4.381578947368421;5.723684210526316;68.47237269772481;2.2894736842105265;0.0;0.07894736842105264;4.973684210526316;0;1.7763157894736843;31;2.486842105263158;4.166666666666666;0.03947368421052632;0.4736842105263158;2280.0;0;0;1;0;0.11842105263157895;0.0;0;0;0;0;0.5526315789473685;0.31578947368421056;0.39473684210526316;0.7894736842105263;0.39473684210526316
94761;883299;Janio Pósito;2019_2020;0.08547008547008547;6.410256410256411;0.3418803418803419;71.10266159695817;2.64957264957265;0.08547008547008547;0.3418803418803419;0.6837606837606838;0;1.1111111111111112;29;1.3675213675213675;6.666666666666667;0.17094017094017094;1.1111111111111112;1053.0;0;0;1;0;0.6837606837606838;0.0;1;0;1;0;1.3675213675213675;0.8547008547008548;0.4273504273504274;2.8205128205128207;0.08547008547008547
94877;106371;Jersson Vásquez;2019_2020;0.5325443786982248;5.893491124260355;2.2011834319526624;79.09371781668384;1.3846153846153846;0.14201183431952663;0.14201183431952663;1.5266272189349113;0;1.029585798816568;33;1.349112426035503;14.285714285714285;0.14201183431952663;0.8520710059171597;2535.0;0;0;1;0;0.2485207100591716;50.0;0;0;1;1;0.6035502958579881;0.2485207100591716;0.6035502958579881;1.4911242603550294;0.17751479289940827
95852;123238;Luis Álvarez;2019_2020;0.0;4.775510204081633;1.9836734693877551;81.89473684210526;1.0285714285714287;0.0;0.07346938775510205;1.9836734693877551;0;1.542857142857143;29;1.910204081632653;0.0;0.0;0.6612244897959184;1225.0;0;0;1;0;0.0;0.0;0;1;0;1;0.7346938775510204;0.22040816326530613;0.8816326530612245;0.9551020408163265;0.2938775510204082
100497;46980;Alejandro González;2020_2021;0.0;2.3601398601398604;3.618881118881119;77.0909090909091;2.3601398601398604;0.0;0.0;3.618881118881119;1;0.47202797202797203;32;0.47202797202797203;0.0;0.0;0.0;572.0;0;0;0;1;0.0;0.0;0;0;0;1;0.0;0.0;0.3146853146853147;0.7867132867132868;0.15734265734265734
106283;220935;Edson Aubert;2020_2021;0.7171314741035857;12.621513944223107;5.952191235059761;81.49425287356323;0.9322709163346613;0.07171314741035857;0.2868525896414343;0.7888446215139442;0;1.792828685258964;31;2.151394422310757;0.0;0.0;1.0756972111553784;1255.0;0;0;1;0;0.0;0.0;0;1;1;0;0.8605577689243028;0.6454183266932271;0.35856573705179284;0.7171314741035857;0.14342629482071714
108331;47449;Luis García;2020_2021;1.7348130841121496;14.929906542056075;3.6273364485981308;73.29255861365954;1.2616822429906542;0.31542056074766356;0.47313084112149534;0.052570093457943924;0;1.314252336448598;32;1.6296728971962617;14.285714285714285;0.31542056074766356;2.996495327102804;1712.0;0;0;1;0;0.2628504672897196;100.0;0;1;0;1;1.0514018691588785;0.6834112149532711;0.9462616822429907;3.574766355140187;0.3679906542056075
119365;882851;Joazhiño Arroé;2020_2021;1.5073891625615763;15.60591133004926;4.433497536945812;76.83823529411765;0.2660098522167488;0.0;0.8866995073891625;0.08866995073891625;0;0.6206896551724137;28;0.7980295566502462;8.88888888888889;0.354679802955665;2.394088669950739;1015.0;0;0;1;0;0.08866995073891625;0.0;0;1;1;1;1.5073891625615763;1.5960591133004924;1.5960591133004924;2.482758620689655;0.08866995073891625
120964;578352;Mauro Guevgeozián;2020_2021;0.12340036563071298;4.442413162705668;0.7815356489945156;66.18705035971223;1.7276051188299817;0.2056672760511883;0.5347349177330896;1.3162705667276051;0;0.2056672760511883;34;1.480804387568556;18.51851851851852;0.617001828153565;0.9460694698354662;2188.0;0;0;0;0;1.0283363802559415;85.71428571428571;1;0;0;1;1.480804387568556;1.3162705667276051;0.16453382084095064;0.8226691042047533;0.3290676416819013
140003;339523;Anier Figueroa;2020_2021;0.0;2.001482579688658;2.535211267605634;75.75757575757575;1.7346182357301705;0.0;0.0;4.069681245366938;0;0.4670126019273536;32;1.0674573758339512;0.0;0.0;0.06671608598962195;1349.0;0;1;0;0;0.06671608598962195;0.0;0;0;0;1;0.1334321719792439;0.06671608598962195;0.3335804299481097;0.8673091178650852;0.20014825796886582
146822;339169;Tarek Carranza;2020_2021;0.07234726688102894;8.247588424437298;4.991961414790997;79.15993537964458;2.315112540192926;0.0;0.14469453376205788;1.4469453376205788;0;1.012861736334405;28;1.3745980707395498;12.5;0.14469453376205788;0.7958199356913183;1244.0;0;0;1;0;0.0;100.0;0;1;0;1;0.7234726688102894;0.28938906752411575;0.5787781350482315;0.5787781350482315;0.14469453376205788
155041;123904;Othoniel Arce;2020_2021;0.4287983059820011;11.57755426151403;0.8099523557437799;77.95620437956204;1.9057702488088937;0.09528851244044469;0.3335097935415564;0.6670195870831128;0;0.5717310746426681;30;1.4769719428268926;18.571428571428573;0.6193753308628904;2.096347273689783;1889.0;0;0;0;0;1.095817893065114;100.0;1;0;1;0;1.4293276866066704;1.5722604552673374;0.9528851244044468;1.0005293806246691;0.14293276866066704
169992;786311;Ernest Nungaray;2020_2021;0.37447988904299584;7.115117891816921;2.4341192787794728;75.42087542087542;1.5603328710124826;0.12482662968099861;0.4368932038834952;1.3730929264909848;0;1.3730929264909848;28;1.3730929264909848;4.0;0.06241331484049931;0.9361997226074896;1442.0;0;0;0;0;0.06241331484049931;0.0;0;1;0;1;0.8737864077669903;0.24965325936199723;0.12482662968099861;0.8737864077669903;0.37447988904299584
176400;220931;Jorge Bazán;2020_2021;0.4572396274343777;16.079593564775614;0.838272650296359;85.90163934426229;0.6858594411515665;0.15241320914479256;0.9906858594411516;0.3810330228619814;0;0.3048264182895851;29;1.066892464013548;0.0;0.0;1.7527519051651144;1181.0;0;0;1;0;0.07620660457239628;0.0;1;0;0;0;0.4572396274343777;0.22861981371718884;0.9144792548687554;1.4479254868755294;0.0
187161;560054;Hansell Riojas;2020_2021;0.20571428571428574;5.04;6.12;74.96757457846952;2.16;0.051428571428571435;0.10285714285714287;4.062857142857143;0;0.7714285714285715;28;0.7714285714285715;9.090909090909092;0.051428571428571435;0.36000000000000004;1750.0;0;0;1;0;0.0;0.0;0;0;0;1;0.20571428571428574;0.2571428571428572;0.2571428571428572;0.6171428571428572;0.2571428571428572
189283;220921;Carlos Ascues;2020_2021;0.096051227321238;8.692636072572038;2.0170757737459977;80.62130177514793;0.816435432230523;0.144076840981857;0.576307363927428;0.8644610458911419;0;0.576307363927428;28;2.305229455709712;8.51063829787234;0.192102454642476;1.0565635005336178;1874.0;0;0;1;0;0.576307363927428;0.0;0;0;1;0;0.576307363927428;1.104589114194237;0.9124866595517609;1.152614727854856;0.288153681963714
194999;248059;Raziel García;2020_2021;1.4600231749710313;18.146002317497103;3.962920046349942;79.8804780876494;0.7300115874855156;0.3128621089223639;0.3128621089223639;0.0;0;0.7300115874855156;26;1.3557358053302433;0.0;0.0;2.9200463499420626;863.0;0;0;1;0;0.0;0.0;0;1;0;1;0.5214368482039398;0.7300115874855156;2.190034762456547;0.7300115874855156;0.2085747392815759
195858;826377;Yhirbis Córdova;2020_2021;0.4225352112676056;6.197183098591549;3.192488262910798;71.67630057803468;0.704225352112676;0.0;0.18779342723004694;1.6901408450704225;0;0.704225352112676;29;1.6901408450704225;9.090909090909092;0.046948356807511735;0.704225352112676;1917.0;0;0;1;0;0.0;0.0;0;0;0;1;0.14084507042253522;0.18779342723004694;0.32863849765258213;1.8309859154929577;0.32863849765258213
196037;340077;Pablo Lavandeira;2020_2021;0.12534818941504178;6.267409470752089;0.6267409470752089;71.14093959731544;0.37604456824512533;0.25069637883008355;0.7520891364902507;0.6267409470752089;0;0.5013927576601671;30;1.2534818941504178;15.789473684210526;0.37604456824512533;1.8802228412256268;718.0;0;0;0;1;0.25069637883008355;100.0;0;1;1;1;0.7520891364902507;0.8774373259052924;0.6267409470752089;1.2534818941504178;0.25069637883008355
201043;358202;Gianmarco Gambetta;2020_2021;0.0;2.633228840125392;4.7962382445141065;74.16267942583733;2.9153605015673985;0.0;0.09404388714733543;5.36050156739812;0;0.658307210031348;29;2.0689655172413794;0.0;0.0;0.0;957.0;0;0;1;0;0.0;0.0;0;0;0;1;0.09404388714733543;0.09404388714733543;0.2821316614420063;0.5642633228840126;0.2821316614420063
202906;339657;Felipe Rodríguez;2020_2021;2.216748768472906;9.753694581280788;1.463054187192118;75.8815232722144;0.354679802955665;0.31034482758620685;0.31034482758620685;0.2660098522167488;0;1.41871921182266;30;1.064039408866995;19.51219512195122;0.354679802955665;2.482758620689655;2030.0;0;0;0;1;0.08866995073891625;62.5;1;0;0;1;0.5320197044334976;0.9753694581280787;1.9507389162561575;2.083743842364532;0.22167487684729062
207246;249403;Martín Pérez Guedes;2020_2021;0.7730061349693251;12.478527607361963;3.754601226993865;83.5030549898167;0.9938650306748467;0.22085889570552147;0.5521472392638037;0.44171779141104295;0;0.33128834355828224;28;1.1042944785276074;12.5;0.33128834355828224;1.325153374233129;815.0;1;0;0;0;0.11042944785276074;100.0;0;1;0;1;1.2147239263803682;0.8834355828220859;1.9877300613496933;1.8773006134969326;0.44171779141104295
208714;832001;Arley Rodríguez;2020_2021;0.2869287991498406;7.029755579171095;0.5738575982996812;76.0;1.5781083953241233;0.04782146652497343;0.5260361317747078;1.3390010626992561;1;0.6695005313496281;27;1.434643995749203;11.428571428571429;0.19128586609989373;1.1477151965993624;1882.0;0;1;0;0;0.38257173219978746;0.0;1;0;0;1;0.6695005313496281;0.4782146652497343;0.6695005313496281;3.2518597236981934;0.1434643995749203
212434;830663;Alejandro Hohberg;2020_2021;1.6611452910553715;12.437292948414576;2.0018930430667297;77.43142144638404;0.5537150970184571;0.29815428300993846;0.7240889730241363;0.2555608140085187;1;0.38334122101277807;28;1.2352106010411736;15.476190476190476;0.5537150970184571;1.8741126360624705;2113.0;0;0;1;0;0.6389020350212967;85.71428571428571;1;0;1;1;1.4907714150496925;1.362991008045433;0.8518693800283956;2.0870799810695693;0.12778040700425936
214719;220929;Carlos Beltrán;2020_2021;0.06896551724137931;5.448275862068965;5.379310344827586;82.67716535433071;2.8275862068965516;0.0;0.06896551724137931;2.0689655172413794;0;0.4827586206896552;29;1.5862068965517242;7.6923076923076925;0.06896551724137931;0.13793103448275862;1305.0;1;0;0;0;0.0;0.0;0;1;1;1;0.6896551724137931;0.13793103448275862;0.6206896551724138;1.8620689655172413;0.3448275862068966
216800;324943;Patricio Rubio;2020_2021;0.13024602026049203;11.070911722141823;1.3024602026049203;73.59307359307358;1.6931982633863965;0.13024602026049203;0.7814761215629522;0.5209840810419681;1;1.1722141823444283;31;1.1722141823444283;10.0;0.26049204052098407;1.4327062228654124;691.0;0;0;0;0;0.5209840810419681;0.0;1;0;0;1;1.0419681620839363;0.7814761215629522;0.5209840810419681;2.0839363241678726;0.13024602026049203
224670;339177;Rodrigo Cuba;2020_2021;0.6876790830945559;5.587392550143266;2.0630372492836675;73.44632768361582;3.1805157593123212;0.25787965616045844;0.08595988538681949;2.0630372492836675;0;0.7736389684813754;28;1.1174785100286533;18.181818181818183;0.17191977077363899;1.6332378223495703;1047.0;0;0;1;0;0.25787965616045844;0.0;0;0;0;1;0.6017191977077364;0.25787965616045844;0.34383954154727797;0.6876790830945559;0.08595988538681949
235508;982178;Alexi Gómez;2020_2021;1.2042818911685995;11.239964317573595;2.408563782337199;75.7469244288225;0.5619982158786797;0.0;0.32114183764495985;0.8831400535236396;0;0.8028545941123997;27;2.8902765388046388;7.142857142857142;0.08028545941123996;1.2042818911685995;1121.0;0;0;1;0;0.32114183764495985;100.0;0;0;1;0;0.6422836752899197;0.16057091882247992;1.3648528099910793;2.167707404103479;0.7225691347011597
250004;312270;Édinson Chávez;2020_2021;0.1784534038334435;7.911434236615995;2.6768010575016525;77.8125;0.5948446794448117;0.059484467944481166;0.0;1.427627230667548;0;0.9517514871116987;26;1.8440185062789163;0.0;0.0;0.8922670191672175;1513.0;0;0;1;0;0.0;0.0;0;0;0;0;0.4163912756113682;0.059484467944481166;0.8922670191672175;0.9517514871116987;0.11896893588896233
