minutesPlayed;tm_id;ss_id;season_origen;season_futuro_id;tipo_dato;accuratePassesPercentage;goalConversionPercentage;penaltyConversionPercentage;goals_p90;assists_p90;shotsOnTarget_p90;shotsOffTarget_p90;blockedShots_p90;keyPasses_p90;successfulDribbles_p90;offsides_p90;clearances_p90;dribbledPast_p90;fouls_p90;wasFouled_p90;aerialDuelsWon_p90;accurateFinalThirdPasses_p90;accurateLongBalls_p90;accurateCrosses_p90;yellowCards_p90
2668;415544;830746;2022_2023;48078;futuro_real;66.58767772511848;13.592233009708737;0.0;0.472263868065967;0.13493253373313344;1.3493253373313343;1.6866566716641678;0.43853073463268366;0.9782608695652173;0.2698650674662669;1.0794602698650675;0.6409295352323838;0.4047976011994003;1.0457271364317842;2.0577211394302846;0.8433283358320839;4.62143928035982;0.3035982008995502;0.4047976011994003;0.03373313343328336
723;420864;879629;2022_2023;48078;futuro_real;68.37606837606837;14.285714285714285;0.0;0.24896265560165975;0.12448132780082988;0.995850622406639;0.4979253112033195;0.24896265560165975;0.4979253112033195;0.6224066390041494;0.6224066390041494;0.37344398340248963;0.8713692946058091;1.3692946058091287;1.120331950207469;1.120331950207469;2.3651452282157677;0.8713692946058091;0.37344398340248963;0.37344398340248963
1089;426325;819114;2022_2023;48078;futuro_real;64.73029045643153;21.951219512195124;100.0;0.7438016528925621;0.08264462809917356;1.5702479338842976;1.4876033057851241;0.3305785123966942;0.7438016528925621;0.7438016528925621;1.2396694214876034;0.6611570247933884;0.1652892561983471;2.479338842975207;1.8181818181818183;1.9008264462809918;5.537190082644628;0.7438016528925621;0.3305785123966942;0.578512396694215
1424;433698;887125;2022_2023;48078;futuro_real;76.16279069767442;0.0;0.0;0.0;0.12640449438202248;0.0;0.3792134831460674;0.5056179775280899;1.1376404494382022;0.3792134831460674;0.0;1.1376404494382022;1.0112359550561798;1.2640449438202246;0.6952247191011236;0.821629213483146;8.974719101123595;1.4536516853932584;1.3904494382022472;0.06320224719101124
1772;434192;883768;2022_2023;48078;futuro_real;84.2548076923077;0.0;0.0;0.0;0.25395033860045146;0.25395033860045146;0.35553047404063204;0.15237020316027086;2.082392776523702;0.20316027088036115;0.15237020316027086;0.4063205417607223;0.6602708803611738;1.1681715575620766;0.7618510158013544;0.35553047404063204;7.1106094808126405;2.7934537246049658;1.4729119638826185;0.10158013544018057
1928;435046;840208;2022_2023;48078;futuro_real;75.10373443983403;27.083333333333332;100.0;0.6068464730290457;0.18672199170124482;0.9802904564315353;0.7468879668049793;0.5134854771784233;1.2136929460580914;0.5601659751037344;0.8402489626556017;0.6535269709543569;0.2800829875518672;1.353734439834025;2.0072614107883817;0.9336099585062241;6.068464730290457;1.2136929460580914;0.0;0.1400414937759336
2435;439631;876929;2022_2023;48078;futuro_real;76.14035087719299;8.0;0.0;0.29568788501026694;0.1108829568788501;1.3675564681724846;1.3305954825462012;0.9979466119096508;1.7741273100616015;1.8110882956878849;0.14784394250513347;0.3326488706365503;0.14784394250513347;0.5544147843942505;1.404517453798768;0.48049281314168374;7.835728952772073;0.702258726899384;0.36960985626283366;0.14784394250513347
1490;440312;883747;2022_2023;48078;futuro_real;75.67567567567568;11.76470588235294;0.0;0.24161073825503354;0.060402684563758385;0.8456375838926173;0.785234899328859;0.42281879194630867;1.2080536912751676;2.838926174496644;0.3020134228187919;0.0;0.5436241610738255;1.1476510067114092;2.2348993288590604;0.4832214765100671;8.456375838926174;0.785234899328859;0.3020134228187919;0.3020134228187919
2792;441344;884997;2022_2023;48078;futuro_real;77.13235294117648;6.666666666666667;0.0;0.032234957020057305;0.06446991404011461;0.06446991404011461;0.29011461318051573;0.12893982808022922;0.12893982808022922;0.19340974212034384;0.032234957020057305;2.9011461318051577;0.19340974212034384;1.901862464183381;0.22564469914040114;2.5465616045845274;4.706303724928366;4.9964183381088825;0.0;0.419054441260745
1048;458461;1020999;2022_2023;48078;futuro_real;77.72277227722772;9.090909090909092;0.0;0.25763358778625955;0.08587786259541985;0.9446564885496184;1.2881679389312977;0.601145038167939;0.601145038167939;0.9446564885496184;0.1717557251908397;0.0;0.1717557251908397;1.8893129770992367;2.833969465648855;0.08587786259541985;5.324427480916031;0.5152671755725191;0.42938931297709926;0.0
2420;473579;876928;2022_2023;48078;futuro_real;83.26241134751773;0.0;0.0;0.0;0.0371900826446281;0.0371900826446281;0.371900826446281;0.1115702479338843;0.1859504132231405;0.78099173553719;0.0371900826446281;1.1900826446280992;0.5950413223140496;1.859504132231405;1.4132231404958677;0.7066115702479339;4.053719008264463;1.0041322314049586;0.3347107438016529;0.3347107438016529
1927;477378;883396;2022_2023;48078;futuro_real;74.96790757381258;8.333333333333332;0.0;0.046704722366372596;0.18681888946549038;0.1401141670991178;0.2802283341982356;0.1401141670991178;1.027503892060197;1.027503892060197;0.046704722366372596;1.2610275038920602;0.8873897249610794;1.3544369486248053;0.8406850025947068;0.37363777893098077;6.912298910223145;2.1951219512195124;0.700570835495589;0.18681888946549038
1812;480523;876927;2022_2023;48078;futuro_real;81.70103092783505;6.666666666666667;0.0;0.09933774834437087;0.049668874172185434;0.2980132450331126;0.9933774834437087;0.19867549668874174;0.794701986754967;0.2980132450331126;0.09933774834437087;1.589403973509934;1.1920529801324504;2.0860927152317883;1.7880794701986755;2.2847682119205297;7.201986754966888;1.9867549668874174;0.19867549668874174;0.347682119205298
1519;480527;973681;2022_2023;48078;futuro_real;77.19298245614034;14.285714285714285;0.0;0.17774851876234365;0.0;0.4147465437788019;0.5924950625411456;0.23699802501645822;1.0072416063199474;0.6517445687952601;0.11849901250822911;0.23699802501645822;0.533245556287031;1.599736668861093;1.9552337063857803;0.7109940750493746;5.628703094140882;0.9479921000658329;0.47399605003291645;0.11849901250822911
1358;483715;883812;2022_2023;48078;futuro_real;67.22972972972973;2.941176470588235;0.0;0.0662739322533137;0.0;0.6627393225331369;0.9941089837997055;0.5964653902798233;0.7290132547864506;0.3976435935198822;0.9278350515463918;0.7290132547864506;0.4639175257731959;1.5243004418262152;1.4580265095729013;1.3917525773195876;3.8438880706921945;0.6627393225331369;0.0662739322533137;0.0662739322533137
687;486264;883339;2022_2023;48078;futuro_real;70.73170731707317;0.0;0.0;0.0;0.13100436681222707;0.0;0.0;0.13100436681222707;1.3100436681222707;0.0;0.0;2.8820960698689957;0.7860262008733624;0.7860262008733624;0.6550218340611353;1.0480349344978166;5.3711790393013095;3.930131004366812;0.7860262008733624;0.0
1619;489993;875661;2022_2023;48078;futuro_real;70.22058823529412;0.0;0.0;0.0;0.0;0.0;0.166769610870908;0.11117974058060533;0.5558987029030266;0.8338480543545399;0.0;2.0568252007411987;0.6114885731933293;1.334156886967264;0.667078443483632;0.8894379246448426;5.725756639901174;2.001235330450896;0.667078443483632;0.2779493514515133
1020;501586;877910;2022_2023;48078;futuro_real;77.21179624664879;0.0;0.0;0.0;0.0;0.08823529411764705;0.3529411764705882;0.1764705882352941;0.5294117647058824;0.0;0.0;2.205882352941176;0.7941176470588235;1.588235294117647;0.8823529411764706;1.588235294117647;4.764705882352941;3.352941176470588;0.1764705882352941;0.3529411764705882
2128;515413;874981;2022_2023;48078;futuro_real;68.53146853146853;5.263157894736842;0.0;0.042293233082706765;0.0;0.3383458646616541;0.2537593984962406;0.21146616541353383;0.3383458646616541;0.29605263157894735;0.042293233082706765;1.987781954887218;0.7612781954887218;0.8035714285714285;0.5921052631578947;1.268796992481203;3.171992481203007;2.8336466165413534;0.21146616541353383;0.2537593984962406
767;516242;914294;2022_2023;48078;futuro_real;85.4875283446712;7.142857142857142;0.0;0.11734028683181226;0.11734028683181226;0.5867014341590613;0.9387222946544981;0.11734028683181226;2.698826597131682;1.0560625814863103;0.11734028683181226;0.5867014341590613;0.5867014341590613;0.46936114732724904;0.9387222946544981;0.8213820078226858;15.371577574967406;5.397653194263364;1.7601043024771839;0.11734028683181226
1175;528367;893067;2022_2023;48078;futuro_real;79.82142857142858;16.666666666666664;0.0;0.07659574468085106;0.07659574468085106;0.30638297872340425;0.15319148936170213;0.0;0.2297872340425532;0.15319148936170213;0.0;3.0638297872340425;0.2297872340425532;0.9191489361702128;0.5361702127659574;2.8340425531914892;4.365957446808511;4.4425531914893615;0.07659574468085106;0.30638297872340425
1466;53533;31611;2022_2023;48078;futuro_real;82.84106891701828;22.22222222222222;0.0;0.1227830832196453;0.0;0.18417462482946795;0.2455661664392906;0.1227830832196453;0.06139154160982265;0.0;0.0;2.7626193724420194;0.5525238744884039;1.6575716234652116;1.4733969986357436;1.412005457025921;4.849931787175989;3.00818553888131;0.1227830832196453;0.4911323328785812
1570;565193;925119;2022_2023;48078;futuro_real;77.61033369214209;16.666666666666664;0.0;0.22929936305732487;0.17197452229299365;0.5732484076433122;0.3439490445859873;0.45859872611464975;3.210191082802548;1.0318471337579618;0.0;0.22929936305732487;0.802547770700637;0.45859872611464975;0.802547770700637;0.05732484076433122;13.815286624203823;3.8407643312101913;3.0955414012738856;0.11464968152866244
1928;581174;888479;2022_2023;48078;futuro_real;77.48756218905473;0.0;0.0;0.0;0.0;0.32676348547717843;0.09336099585062241;0.18672199170124482;1.3070539419087137;0.9336099585062241;0.23340248962655602;1.8205394190871371;1.0736514522821579;1.6804979253112033;0.7935684647302905;0.09336099585062241;7.889004149377594;2.70746887966805;0.6068464730290457;0.23340248962655602
1376;581201;924791;2022_2023;48078;futuro_real;87.5;16.666666666666664;0.0;0.06540697674418604;0.06540697674418604;0.19622093023255813;0.13081395348837208;0.06540697674418604;0.4578488372093023;0.5232558139534883;0.0;1.635174418604651;1.438953488372093;1.569767441860465;1.3735465116279069;0.39244186046511625;5.95203488372093;2.7470930232558137;0.06540697674418604;0.13081395348837208
1462;582098;924787;2022_2023;48078;futuro_real;75.64655172413794;0.0;0.0;0.0;0.0;0.061559507523939815;0.24623803009575926;0.0;0.18467852257181944;0.18467852257181944;0.061559507523939815;4.247606019151847;0.6155950752393982;0.8002735978112175;0.3693570451436389;1.354309165526676;2.6470588235294117;4.309165526675787;0.0;0.18467852257181944
1026;582655;978543;2022_2023;48078;futuro_real;75.75187969924812;0.0;0.0;0.0;0.08771929824561403;0.08771929824561403;0.0;0.17543859649122806;1.4912280701754386;0.5263157894736842;0.0;1.2280701754385965;1.2280701754385965;1.7543859649122806;1.2280701754385965;2.017543859649123;9.12280701754386;3.8596491228070176;0.43859649122807015;0.17543859649122806
2026;621026;929014;2022_2023;48078;futuro_real;81.81818181818183;9.090909090909092;0.0;0.13326752221125368;0.22211253701875616;0.5330700888450147;0.5330700888450147;0.39980256663376107;1.3326752221125369;1.1994076999012833;0.17769002961500494;1.154985192497532;0.6219151036525172;1.1105626850937809;0.8884501480750246;0.22211253701875616;8.26258637709773;1.8657453109575517;0.8884501480750246;0.26653504442250736
895;621028;980889;2022_2023;48078;futuro_real;71.8875502008032;0.0;0.0;0.0;0.10055865921787709;0.0;0.10055865921787709;0.0;1.106145251396648;0.40223463687150834;0.0;1.6089385474860334;1.005586592178771;1.005586592178771;1.7094972067039105;0.6033519553072626;3.9217877094972065;1.6089385474860334;0.8044692737430167;0.3016759776536313
1437;621036;973653;2022_2023;48078;futuro_real;70.45454545454545;20.0;0.0;0.06263048016701461;0.0;0.06263048016701461;0.18789144050104384;0.06263048016701461;0.3757828810020877;0.25052192066805845;0.0;3.4446764091858038;0.5636743215031316;1.62839248434238;0.5010438413361169;1.3152400835073068;1.6910229645093946;2.1920668058455113;0.0;0.12526096033402923
2767;624291;958382;2022_2023;48078;futuro_real;85.72409059711737;7.894736842105263;0.0;0.09757860498735092;0.0;0.26020961329960246;0.7155764365739068;0.26020961329960246;0.22768341163715217;0.3252620166245031;0.09757860498735092;3.675460787856885;0.3577882182869534;1.496205276472714;0.9757860498735093;2.5695699313335743;2.862305746295627;3.382724972894832;0.03252620166245031;0.3577882182869534
767;628328;932088;2022_2023;48078;futuro_real;82.29426433915212;0.0;0.0;0.0;0.3520208604954368;0.9387222946544981;1.0560625814863103;0.46936114732724904;2.698826597131682;2.229465449804433;0.23468057366362452;0.11734028683181226;0.8213820078226858;1.8774445893089962;0.7040417209908736;0.23468057366362452;12.555410691003912;2.9335071707953064;1.2907431551499349;0.23468057366362452
2209;639467;924881;2022_2023;48078;futuro_real;67.85714285714286;12.5;0.0;0.040742417383431415;0.040742417383431415;0.08148483476686283;0.16296966953372566;0.08148483476686283;0.24445450430058852;0.6111362607514712;0.08148483476686283;2.2000905387052967;0.7741059302851969;1.466727025803531;0.8148483476686283;0.7333635129017655;3.3408782254413762;1.5889542779538253;0.12222725215029426;0.28519692168401994
2175;641820;933730;2022_2023;48078;futuro_real;80.45822102425876;15.714285714285714;100.0;0.4551724137931034;0.20689655172413793;1.1586206896551723;1.2;0.5379310344827586;1.986206896551724;1.6137931034482758;0.2482758620689655;0.6620689655172414;0.6206896551724138;1.6965517241379309;2.4;0.7448275862068965;9.972413793103447;1.2413793103448276;0.7448275862068965;0.20689655172413793
2143;647304;830085;2022_2023;48078;futuro_real;80.84632516703786;16.666666666666664;0.0;0.12599160055996267;0.08399440037330845;0.3359776014932338;0.41997200186654227;0.0;0.41997200186654227;0.2939804013065796;0.12599160055996267;3.737750816612226;0.5879608026131592;1.4699020065328978;0.25198320111992534;1.5538964069062062;3.2337844143723755;4.07372841810546;0.0;0.2939804013065796
1787;653484;975241;2022_2023;48078;futuro_real;71.75043327556327;0.0;0.0;0.0;0.1510912143256855;0.05036373810856184;0.1510912143256855;0.05036373810856184;0.7554560716284275;0.8058198097369894;0.0;2.6189143816452156;0.8561835478455513;1.3598209289311696;1.0072747621712368;0.906547285954113;6.04364857302742;1.4605484051482933;0.8058198097369894;0.10072747621712368
1143;654297;973563;2022_2023;48078;futuro_real;80.3234501347709;11.538461538461538;0.0;0.2362204724409449;0.31496062992125984;0.5511811023622047;0.9448818897637796;0.5511811023622047;1.4173228346456694;0.8661417322834646;0.0;0.2362204724409449;1.0236220472440944;1.4173228346456694;3.5433070866141736;0.7874015748031497;7.322834645669292;2.047244094488189;0.2362204724409449;0.2362204724409449
1909;665116;978545;2022_2023;48078;futuro_real;88.77777777777777;0.0;0.0;0.0;0.09429020429544263;0.047145102147721316;0.047145102147721316;0.14143530644316396;0.42430591932949185;0.2828706128863279;0.047145102147721316;0.754321634363541;1.2257726558407542;1.6972236773179674;0.754321634363541;0.6600314300680985;7.637506547930854;2.922996333158722;0.047145102147721316;0.2828706128863279
2290;670060;1090706;2022_2023;48078;futuro_real;73.97260273972603;7.5;0.0;0.23580786026200876;0.0;0.8253275109170306;1.7685589519650655;0.5502183406113538;0.6681222707423581;1.0218340611353713;0.35371179039301315;0.8253275109170306;0.2751091703056769;1.3755458515283843;2.0436681222707427;1.6899563318777293;3.9694323144104806;0.4716157205240175;0.07860262008733625;0.314410480349345
1996;671879;1049088;2022_2023;48078;futuro_real;74.29775280898876;5.88235294117647;0.0;0.045090180360721446;0.0;0.18036072144288579;0.27054108216432865;0.3156312625250501;0.5861723446893787;0.36072144288577157;0.09018036072144289;2.0741482965931866;0.9919839679358717;2.1192384769539077;1.217434869739479;1.3977955911823647;4.013026052104209;2.3897795591182365;0.09018036072144289;0.36072144288577157
968;672263;960225;2022_2023;48078;futuro_real;83.88429752066115;0.0;0.0;0.0;0.09297520661157024;0.2789256198347107;0.2789256198347107;0.5578512396694214;1.1157024793388428;1.580578512396694;0.371900826446281;1.3946280991735536;0.9297520661157024;0.8367768595041322;0.6508264462809917;0.8367768595041322;9.297520661157025;2.5103305785123964;0.743801652892562;0.0
560;696726;1018388;2022_2023;48078;futuro_real;81.73913043478261;0.0;0.0;0.0;0.0;0.0;0.0;0.1607142857142857;0.1607142857142857;0.6428571428571428;0.0;1.7678571428571428;1.4464285714285714;1.6071428571428572;1.4464285714285714;0.8035714285714286;8.035714285714285;2.732142857142857;0.1607142857142857;0.1607142857142857
1466;72680;13532;2022_2023;48078;futuro_real;78.05343511450383;7.6923076923076925;0.0;0.06139154160982265;0.06139154160982265;0.3683492496589359;0.2455661664392906;0.18417462482946795;1.043656207366985;1.2892223738062756;0.3683492496589359;0.4911323328785812;0.4911323328785812;2.0259208731241474;2.3328785811732606;0.5525238744884039;9.02455661664393;1.412005457025921;0.2455661664392906;0.2455661664392906
1811;72971;26172;2022_2023;48078;futuro_real;78.04878048780488;50.0;0.0;0.049696300386526775;0.09939260077305355;0.049696300386526775;0.049696300386526775;0.0;1.1927112092766428;1.2424075096631695;0.049696300386526775;1.7393705135284372;0.3478741027056874;0.3975704030922142;0.894533406957482;0.7454445057979017;7.056874654886802;2.1369409166206514;0.7951408061844284;0.09939260077305355
460;73705;249599;2022_2023;48078;futuro_real;85.0574712643678;0.0;0.0;0.0;0.0;0.5869565217391305;1.3695652173913044;0.391304347826087;1.3695652173913044;1.173913043478261;0.1956521739130435;0.9782608695652175;1.7608695652173914;2.1521739130434785;2.5434782608695654;0.391304347826087;23.47826086956522;3.717391304347826;0.0;0.5869565217391305
246;740619;1050816;2022_2023;48078;futuro_real;76.19047619047619;12.5;0.0;0.36585365853658536;0.0;0.36585365853658536;1.4634146341463414;1.0975609756097562;1.4634146341463414;1.0975609756097562;0.36585365853658536;0.0;0.0;0.7317073170731707;1.4634146341463414;0.0;8.78048780487805;1.829268292682927;0.7317073170731707;0.0
